split,source,relpath,label
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-940.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-942.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-954.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-968.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-971.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-976.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-980.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-987.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-993.png,0
val,tb_ds,TB_Chest_Radiography_Database/Normal/Normal-995.png,0
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-108.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-12.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-122.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-133.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-135.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-140.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-144.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-157.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-158.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-162.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-164.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-166.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-174.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-191.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-207.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-222.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-225.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-230.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-239.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-240.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-243.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-260.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-262.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-265.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-266.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-277.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-279.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-299.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-308.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-315.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-317.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-318.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-320.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-339.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-347.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-351.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-352.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-353.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-358.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-364.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-38.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-385.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-387.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-401.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-402.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-404.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-415.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-421.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-422.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-433.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-436.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-442.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-466.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-470.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-473.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-478.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-484.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-488.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-494.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-495.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-502.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-506.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-518.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-532.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-542.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-545.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-55.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-552.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-557.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-561.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-57.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-588.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-59.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-593.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-598.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-608.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-625.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-635.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-641.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-642.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-654.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-660.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-664.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-667.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-687.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-698.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-72.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-89.png,2
val,tb_ds,TB_Chest_Radiography_Database/Tuberculosis/Tuberculosis-92.png,2
val,pneu_ds,test/normal/IM-0011-0001-0001.jpeg,0
val,pneu_ds,test/normal/IM-0011-0001-0002.jpeg,0
val,pneu_ds,test/normal/IM-0011-0001.jpeg,0
val,pneu_ds,test/normal/IM-0043-0001.jpeg,0
val,pneu_ds,test/normal/IM-0046-0001.jpeg,0
val,pneu_ds,test/normal/IM-0073-0001.jpeg,0
val,pneu_ds,test/normal/IM-0093-0001.jpeg,0
val,pneu_ds,test/normal/IM-0097-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0030-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0033-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0079-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0110-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0123-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0141-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0146-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0171-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0217-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0233-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0256-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0273-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0279-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0297-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0303-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0305-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0313-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0315-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0329-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0330-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0341-0001.jpeg,0
val,pneu_ds,test/normal/NORMAL2-IM-0374-0001-0001.jpeg,0
val,pneu_ds,test/opacity/person103_bacteria_488.jpeg,1
val,pneu_ds,test/opacity/person103_bacteria_489.jpeg,1
val,pneu_ds,test/opacity/person103_bacteria_490.jpeg,1
val,pneu_ds,test/opacity/person114_bacteria_544.jpeg,1
val,pneu_ds,test/opacity/person114_bacteria_545.jpeg,1
val,pneu_ds,test/opacity/person114_bacteria_546.jpeg,1
val,pneu_ds,test/opacity/person123_bacteria_587.jpeg,1
val,pneu_ds,test/opacity/person150_bacteria_715.jpeg,1
val,pneu_ds,test/opacity/person150_bacteria_716.jpeg,1
val,pneu_ds,test/opacity/person150_bacteria_717.jpeg,1
val,pneu_ds,test/opacity/person157_bacteria_740.jpeg,1
val,pneu_ds,test/opacity/person1612_virus_2797.jpeg,1
val,pneu_ds,test/opacity/person1612_virus_2798.jpeg,1
val,pneu_ds,test/opacity/person1620_virus_2807.jpeg,1
val,pneu_ds,test/opacity/person1627_virus_2819.jpeg,1
val,pneu_ds,test/opacity/person1628_virus_2821.jpeg,1
val,pneu_ds,test/opacity/person1637_virus_2834.jpeg,1
val,pneu_ds,test/opacity/person1645_virus_2845.jpeg,1
val,pneu_ds,test/opacity/person1647_virus_2848.jpeg,1
val,pneu_ds,test/opacity/person1650_virus_2852.jpeg,1
val,pneu_ds,test/opacity/person1650_virus_2854.jpeg,1
val,pneu_ds,test/opacity/person1657_virus_2864.jpeg,1
val,pneu_ds,test/opacity/person1660_virus_2869.jpeg,1
val,pneu_ds,test/opacity/person1668_virus_2882.jpeg,1
val,pneu_ds,test/opacity/person1675_virus_2891.jpeg,1
val,pneu_ds,test/opacity/person1679_virus_2896.jpeg,1
val,pneu_ds,test/opacity/person1680_virus_2897.jpeg,1
val,pneu_ds,test/opacity/person173_bacteria_829.jpeg,1
val,pneu_ds,test/opacity/person173_bacteria_830.jpeg,1
val,pneu_ds,test/opacity/person23_virus_56.jpeg,1
val,pneu_ds,test/opacity/person28_virus_62.jpeg,1
val,pneu_ds,test/opacity/person28_virus_63.jpeg,1
val,pneu_ds,test/opacity/person40_virus_87.jpeg,1
val,pneu_ds,test/opacity/person44_virus_93.jpeg,1
val,pneu_ds,test/opacity/person44_virus_94.jpeg,1
val,pneu_ds,test/opacity/person46_virus_96.jpeg,1
val,pneu_ds,test/opacity/person54_virus_109.jpeg,1
val,pneu_ds,test/opacity/person62_virus_119.jpeg,1
val,pneu_ds,test/opacity/person63_virus_121.jpeg,1
val,pneu_ds,test/opacity/person67_virus_126.jpeg,1
val,pneu_ds,test/opacity/person75_virus_136.jpeg,1
val,pneu_ds,test/opacity/person8_virus_27.jpeg,1
val,pneu_ds,test/opacity/person8_virus_28.jpeg,1
val,pneu_ds,train/normal/IM-0125-0001.jpeg,0
val,pneu_ds,train/normal/IM-0131-0001.jpeg,0
val,pneu_ds,train/normal/IM-0137-0001.jpeg,0
val,pneu_ds,train/normal/IM-0170-0001.jpeg,0
val,pneu_ds,train/normal/IM-0187-0001.jpeg,0
val,pneu_ds,train/normal/IM-0207-0001.jpeg,0
val,pneu_ds,train/normal/IM-0214-0001.jpeg,0
val,pneu_ds,train/normal/IM-0220-0001.jpeg,0
val,pneu_ds,train/normal/IM-0229-0001.jpeg,0
val,pneu_ds,train/normal/IM-0231-0001.jpeg,0
val,pneu_ds,train/normal/IM-0239-0001.jpeg,0
val,pneu_ds,train/normal/IM-0261-0001.jpeg,0
val,pneu_ds,train/normal/IM-0269-0001.jpeg,0
val,pneu_ds,train/normal/IM-0280-0001.jpeg,0
val,pneu_ds,train/normal/IM-0294-0001.jpeg,0
val,pneu_ds,train/normal/IM-0298-0001.jpeg,0
val,pneu_ds,train/normal/IM-0304-0001.jpeg,0
val,pneu_ds,train/normal/IM-0308-0001.jpeg,0
val,pneu_ds,train/normal/IM-0315-0001.jpeg,0
val,pneu_ds,train/normal/IM-0318-0001.jpeg,0
val,pneu_ds,train/normal/IM-0323-0001.jpeg,0
val,pneu_ds,train/normal/IM-0327-0001.jpeg,0
val,pneu_ds,train/normal/IM-0331-0001.jpeg,0
val,pneu_ds,train/normal/IM-0337-0001.jpeg,0
val,pneu_ds,train/normal/IM-0343-0001.jpeg,0
val,pneu_ds,train/normal/IM-0364-0001.jpeg,0
val,pneu_ds,train/normal/IM-0385-0001.jpeg,0
val,pneu_ds,train/normal/IM-0386-0001.jpeg,0
val,pneu_ds,train/normal/IM-0432-0001.jpeg,0
val,pneu_ds,train/normal/IM-0439-0001-0001.jpeg,0
val,pneu_ds,train/normal/IM-0439-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0439-0001.jpeg,0
val,pneu_ds,train/normal/IM-0444-0001.jpeg,0
val,pneu_ds,train/normal/IM-0455-0001.jpeg,0
val,pneu_ds,train/normal/IM-0471-0001.jpeg,0
val,pneu_ds,train/normal/IM-0472-0001.jpeg,0
val,pneu_ds,train/normal/IM-0476-0001.jpeg,0
val,pneu_ds,train/normal/IM-0491-0001-0001.jpeg,0
val,pneu_ds,train/normal/IM-0491-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0491-0001.jpeg,0
val,pneu_ds,train/normal/IM-0492-0001.jpeg,0
val,pneu_ds,train/normal/IM-0503-0001.jpeg,0
val,pneu_ds,train/normal/IM-0507-0001.jpeg,0
val,pneu_ds,train/normal/IM-0520-0001.jpeg,0
val,pneu_ds,train/normal/IM-0530-0001.jpeg,0
val,pneu_ds,train/normal/IM-0532-0001.jpeg,0
val,pneu_ds,train/normal/IM-0539-0001-0001.jpeg,0
val,pneu_ds,train/normal/IM-0539-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0539-0001.jpeg,0
val,pneu_ds,train/normal/IM-0543-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0543-0001.jpeg,0
val,pneu_ds,train/normal/IM-0559-0001.jpeg,0
val,pneu_ds,train/normal/IM-0564-0001.jpeg,0
val,pneu_ds,train/normal/IM-0568-0001.jpeg,0
val,pneu_ds,train/normal/IM-0574-0001.jpeg,0
val,pneu_ds,train/normal/IM-0582-0001.jpeg,0
val,pneu_ds,train/normal/IM-0584-0001.jpeg,0
val,pneu_ds,train/normal/IM-0615-0001.jpeg,0
val,pneu_ds,train/normal/IM-0624-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0631-0001-0001.jpeg,0
val,pneu_ds,train/normal/IM-0631-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0631-0001.jpeg,0
val,pneu_ds,train/normal/IM-0634-0001.jpeg,0
val,pneu_ds,train/normal/IM-0656-0001-0001.jpeg,0
val,pneu_ds,train/normal/IM-0656-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0657-0001.jpeg,0
val,pneu_ds,train/normal/IM-0660-0001-0001.jpeg,0
val,pneu_ds,train/normal/IM-0660-0001-0002.jpeg,0
val,pneu_ds,train/normal/IM-0660-0001.jpeg,0
val,pneu_ds,train/normal/IM-0661-0001.jpeg,0
val,pneu_ds,train/normal/IM-0672-0001.jpeg,0
val,pneu_ds,train/normal/IM-0673-0001.jpeg,0
val,pneu_ds,train/normal/IM-0689-0001.jpeg,0
val,pneu_ds,train/normal/IM-0694-0001.jpeg,0
val,pneu_ds,train/normal/IM-0707-0001.jpeg,0
val,pneu_ds,train/normal/IM-0711-0001.jpeg,0
val,pneu_ds,train/normal/IM-0732-0001.jpeg,0
val,pneu_ds,train/normal/IM-0735-0001.jpeg,0
val,pneu_ds,train/normal/IM-0764-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0421-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0423-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0435-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0450-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0453-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0463-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0472-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0473-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0478-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0493-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0508-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0520-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0531-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0555-0001-0002.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0564-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0579-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0589-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0603-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0637-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0645-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0651-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0661-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0663-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0673-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0686-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0700-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0727-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0776-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0798-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0803-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0804-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0816-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0818-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0819-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0822-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0832-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0845-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0871-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0894-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0903-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0911-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0919-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0922-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0931-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0936-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0947-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0949-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0957-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0978-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0983-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0988-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0993-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-0997-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-1001-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-1004-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-1027-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-1030-0001.jpeg,0
val,pneu_ds,train/normal/NORMAL2-IM-1047-0001.jpeg,0
val,pneu_ds,train/opacity/person1009_virus_1694.jpeg,1
val,pneu_ds,train/opacity/person1017_bacteria_2948.jpeg,1
val,pneu_ds,train/opacity/person1023_bacteria_2954.jpeg,1
val,pneu_ds,train/opacity/person1023_virus_1714.jpeg,1
val,pneu_ds,train/opacity/person1036_bacteria_2970.jpeg,1
val,pneu_ds,train/opacity/person1036_virus_1730.jpeg,1
val,pneu_ds,train/opacity/person103_virus_190.jpeg,1
val,pneu_ds,train/opacity/person1048_bacteria_2982.jpeg,1
val,pneu_ds,train/opacity/person1048_virus_1744.jpeg,1
val,pneu_ds,train/opacity/person1057_virus_1756.jpeg,1
val,pneu_ds,train/opacity/person1065_bacteria_2999.jpeg,1
val,pneu_ds,train/opacity/person1065_virus_1768.jpeg,1
val,pneu_ds,train/opacity/person1070_virus_1773.jpeg,1
val,pneu_ds,train/opacity/person1087_bacteria_3027.jpeg,1
val,pneu_ds,train/opacity/person1090_virus_1809.jpeg,1
val,pneu_ds,train/opacity/person1115_virus_1840.jpeg,1
val,pneu_ds,train/opacity/person1133_virus_1865.jpeg,1
val,pneu_ds,train/opacity/person1135_bacteria_3077.jpeg,1
val,pneu_ds,train/opacity/person1136_bacteria_3078.jpeg,1
val,pneu_ds,train/opacity/person1143_virus_1896.jpeg,1
val,pneu_ds,train/opacity/person1143_virus_1897.jpeg,1
val,pneu_ds,train/opacity/person1146_bacteria_3091.jpeg,1
val,pneu_ds,train/opacity/person114_virus_217.jpeg,1
val,pneu_ds,train/opacity/person1150_bacteria_3095.jpeg,1
val,pneu_ds,train/opacity/person1156_bacteria_3101.jpeg,1
val,pneu_ds,train/opacity/person1156_virus_1935.jpeg,1
val,pneu_ds,train/opacity/person1156_virus_1936.jpeg,1
val,pneu_ds,train/opacity/person1162_virus_1950.jpeg,1
val,pneu_ds,train/opacity/person1178_bacteria_3126.jpeg,1
val,pneu_ds,train/opacity/person1178_virus_2004.jpeg,1
val,pneu_ds,train/opacity/person1192_bacteria_3141.jpeg,1
val,pneu_ds,train/opacity/person1199_bacteria_3149.jpeg,1
val,pneu_ds,train/opacity/person1212_virus_2057.jpeg,1
val,pneu_ds,train/opacity/person1219_virus_2067.jpeg,1
val,pneu_ds,train/opacity/person1229_virus_2080.jpeg,1
val,pneu_ds,train/opacity/person1231_bacteria_3186.jpeg,1
val,pneu_ds,train/opacity/person1231_virus_2088.jpeg,1
val,pneu_ds,train/opacity/person1240_bacteria_3196.jpeg,1
val,pneu_ds,train/opacity/person1250_bacteria_3207.jpeg,1
val,pneu_ds,train/opacity/person1256_bacteria_3214.jpeg,1
val,pneu_ds,train/opacity/person1262_bacteria_3220.jpeg,1
val,pneu_ds,train/opacity/person1264_bacteria_3222.jpeg,1
val,pneu_ds,train/opacity/person1264_virus_2155.jpeg,1
val,pneu_ds,train/opacity/person1269_bacteria_3229.jpeg,1
val,pneu_ds,train/opacity/person1269_virus_2162.jpeg,1
val,pneu_ds,train/opacity/person1286_bacteria_3249.jpeg,1
val,pneu_ds,train/opacity/person1286_virus_2209.jpeg,1
val,pneu_ds,train/opacity/person1289_bacteria_3252.jpeg,1
val,pneu_ds,train/opacity/person1290_bacteria_3253.jpeg,1
val,pneu_ds,train/opacity/person1290_virus_2215.jpeg,1
val,pneu_ds,train/opacity/person1290_virus_2216.jpeg,1
val,pneu_ds,train/opacity/person1310_bacteria_3295.jpeg,1
val,pneu_ds,train/opacity/person1310_bacteria_3297.jpeg,1
val,pneu_ds,train/opacity/person1310_bacteria_3300.jpeg,1
val,pneu_ds,train/opacity/person1310_bacteria_3304.jpeg,1
val,pneu_ds,train/opacity/person1310_virus_2255.jpeg,1
val,pneu_ds,train/opacity/person1314_virus_2266.jpeg,1
